DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut
3/17/22 14:11:48,20.84312,6.40E-02,2.772727,205.1688,101.2387,59.88241,31.52134,2.584151,2.584218,2.584462,2.584264,2.584165,2.584383,2.584013,2.584141,-1000,-1000,-1000,-1000,0
3/17/22 14:11:49,20.84301,6.44E-02,2.772733,218.7169,101.2388,59.88596,31.5194,2.584164,2.584219,2.584361,2.584305,2.584046,2.584351,2.584046,2.584119,-1000,-1000,-1000,-1000,0
3/17/22 14:11:50,20.8429,6.39E-02,2.772643,196.319,101.2393,59.88916,31.51921,2.584211,2.584211,2.584362,2.584209,2.584117,2.584366,2.584015,2.584104,-1000,-1000,-1000,-1000,0
3/17/22 14:11:51,20.84301,6.34E-02,2.772829,183.4452,101.2388,59.89166,31.51965,2.584183,2.584166,2.584348,2.584284,2.584113,2.584453,2.58403,2.584167,-1000,-1000,-1000,-1000,0
3/17/22 14:11:52,20.84306,6.41E-02,2.773435,196.3329,101.2381,59.8933,31.52278,2.584191,2.58414,2.584409,2.584266,2.584129,2.584341,2.58396,2.584075,-1000,-1000,-1000,-1000,0
3/17/22 14:11:53,20.84304,6.38E-02,2.773347,202.7866,101.2384,59.8927,31.5222,2.584159,2.584203,2.584368,2.584298,2.584088,2.584398,2.583957,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 14:11:54,20.843,6.42E-02,2.773094,207.5232,101.2388,59.88905,31.5221,2.584204,2.584198,2.584378,2.584215,2.584172,2.584352,2.584074,2.584161,-1000,-1000,-1000,-1000,0
3/17/22 14:11:55,20.84279,6.38E-02,2.772947,206.1061,101.2389,59.8897,31.52098,2.584175,2.584179,2.584434,2.584254,2.584033,2.58433,2.584029,2.584091,-1000,-1000,-1000,-1000,0
3/17/22 14:11:56,20.84265,6.38E-02,2.7723,206.1061,101.2395,59.88904,31.51742,2.584154,2.5842,2.584352,2.58428,2.584141,2.584365,2.584015,2.584085,-1000,-1000,-1000,-1000,0
3/17/22 14:11:57,20.84287,6.36E-02,2.772228,203.1541,101.2389,59.8891,31.51658,2.584206,2.58418,2.584442,2.584314,2.584146,2.584381,2.58402,2.584099,-1000,-1000,-1000,-1000,0
3/17/22 14:11:58,20.84283,6.40E-02,2.772811,193.7815,101.2393,59.89249,31.51929,2.584157,2.584265,2.584415,2.584243,2.584128,2.584391,2.584043,2.584089,-1000,-1000,-1000,-1000,0
3/17/22 14:11:59,20.84265,6.38E-02,2.772693,197.9655,101.2396,59.89141,31.51886,2.584142,2.584303,2.584466,2.584276,2.584103,2.584369,2.583992,2.584191,-1000,-1000,-1000,-1000,0
3/17/22 14:12:0,20.8426,6.42E-02,2.772625,199.4236,101.2396,59.89421,31.5176,2.584263,2.584288,2.584462,2.584224,2.584131,2.584372,2.583994,2.584174,-1000,-1000,-1000,-1000,0
3/17/22 14:12:1,20.84282,0.0645161,2.772845,216.1334,101.2391,59.89619,31.51842,2.584216,2.584218,2.584413,2.584302,2.584145,2.584346,2.583992,2.584139,-1000,-1000,-1000,-1000,0
3/17/22 14:12:2,20.84267,6.34E-02,2.772356,223.8755,101.2391,59.89497,31.51567,2.584215,2.584186,2.584409,2.584261,2.584145,2.584403,2.584034,2.584131,-1000,-1000,-1000,-1000,0
3/17/22 14:12:3,20.84268,6.37E-02,2.771491,211.3851,101.2391,59.895,31.51017,2.584181,2.584212,2.584416,2.584291,2.584107,2.584374,2.584074,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:12:4,20.84286,6.32E-02,2.771611,218.4691,101.2384,59.89455,31.51102,2.584117,2.584213,2.584461,2.584252,2.584098,2.584372,2.583987,2.584158,-1000,-1000,-1000,-1000,0
3/17/22 14:12:5,20.84307,6.35E-02,2.771903,189.4536,101.2384,59.8936,31.51156,2.584215,2.584208,2.584406,2.584291,2.584109,2.584338,2.584027,2.584188,-1000,-1000,-1000,-1000,0
3/17/22 14:12:6,20.843,6.38E-02,2.772167,202.5699,101.2382,59.89862,31.5134,2.584128,2.584199,2.58442,2.584291,2.584096,2.584377,2.584036,2.584156,-1000,-1000,-1000,-1000,0
3/17/22 14:12:7,20.84389,6.39E-02,2.772264,202.8352,101.2387,59.89994,31.51362,2.584221,2.584246,2.584402,2.584203,2.584089,2.584318,2.584016,2.584091,-1000,-1000,-1000,-1000,0
3/17/22 14:12:8,20.84273,0.0642036,2.771678,197.9388,101.2391,59.89703,31.51076,2.584157,2.584197,2.584489,2.584209,2.58408,2.584391,2.584044,2.584131,-1000,-1000,-1000,-1000,0
3/17/22 14:12:9,20.84276,6.40E-02,2.772161,192.4816,101.2382,59.89561,31.51393,2.584164,2.584199,2.584463,2.584251,2.584056,2.584362,2.584012,2.584124,-1000,-1000,-1000,-1000,0
3/17/22 14:12:10,20.84281,6.38E-02,2.771974,178.5687,101.238,59.89625,31.51127,2.584254,2.584346,2.584468,2.58423,2.584128,2.584383,2.584021,2.584128,-1000,-1000,-1000,-1000,0
3/17/22 14:12:11,20.84298,6.37E-02,2.772249,189.0702,101.238,59.89751,31.51424,2.584167,2.584254,2.584426,2.584231,2.584135,2.584436,2.584054,2.584118,-1000,-1000,-1000,-1000,0
3/17/22 14:12:12,20.84326,6.37E-02,2.771978,183.4705,101.2372,59.90176,31.51127,2.584243,2.584257,2.584458,2.584263,2.584095,2.584424,2.583994,2.58414,-1000,-1000,-1000,-1000,0
3/17/22 14:12:13,20.84332,6.40E-02,2.772175,195.0047,101.2375,59.9034,31.51194,2.584262,2.5842,2.584388,2.584218,2.584094,2.584408,2.584006,2.584061,-1000,-1000,-1000,-1000,0
3/17/22 14:12:14,20.84341,6.44E-02,2.771522,196.8096,101.237,59.90412,31.5083,2.584256,2.584233,2.584412,2.584284,2.584099,2.584363,2.583995,2.584085,-1000,-1000,-1000,-1000,0
3/17/22 14:12:15,20.84328,6.36E-02,2.771653,191.1127,101.2371,59.90484,31.5093,2.584226,2.584249,2.58447,2.584304,2.584098,2.584461,2.58397,2.584187,-1000,-1000,-1000,-1000,0
3/17/22 14:12:16,20.84306,6.41E-02,2.771489,198.5138,101.2371,59.90934,31.50593,2.584191,2.584241,2.584359,2.584258,2.584032,2.584422,2.583978,2.584129,-1000,-1000,-1000,-1000,0
3/17/22 14:12:17,20.84295,6.41E-02,2.771922,213.8998,101.2372,59.91452,31.50717,2.584243,2.584239,2.584423,2.584214,2.584117,2.584319,2.58399,2.584116,-1000,-1000,-1000,-1000,0
3/17/22 14:12:18,20.84303,6.37E-02,2.772282,204.4184,101.237,59.91631,31.50915,2.584165,2.584213,2.584423,2.584211,2.584116,2.584414,2.583968,2.584069,-1000,-1000,-1000,-1000,0
3/17/22 14:12:19,20.84304,6.35E-02,2.772575,199.1432,101.2373,59.91747,31.51123,2.584149,2.584194,2.584433,2.584244,2.584127,2.584435,2.584061,2.584073,-1000,-1000,-1000,-1000,0
3/17/22 14:12:20,20.84299,0.0629006,2.772276,207.7615,101.2368,59.914,31.50957,2.584103,2.584229,2.584416,2.584203,2.584159,2.584389,2.584042,2.584167,-1000,-1000,-1000,-1000,0
3/17/22 14:12:21,20.84329,6.34E-02,2.772084,203.2581,101.2356,59.91447,31.50821,2.584189,2.584267,2.584452,2.584226,2.584115,2.584342,2.584013,2.584136,-1000,-1000,-1000,-1000,0
3/17/22 14:12:22,20.84328,6.31E-02,2.772477,194.4262,101.2355,59.91297,31.51079,2.584185,2.584236,2.584411,2.584265,2.58415,2.58439,2.583996,2.584068,-1000,-1000,-1000,-1000,0
3/17/22 14:12:23,20.84343,6.29E-02,2.772355,201.7524,101.2361,59.91483,31.50982,2.584189,2.584198,2.584494,2.58427,2.584201,2.58438,2.584005,2.584164,-1000,-1000,-1000,-1000,0
3/17/22 14:12:24,20.8437,6.32E-02,2.772065,176.0902,101.2353,59.91415,31.50818,2.58415,2.584196,2.584376,2.584259,2.584106,2.584371,2.584003,2.584031,-1000,-1000,-1000,-1000,0
3/17/22 14:12:25,20.84344,6.35E-02,2.772643,186.8113,101.2351,59.91806,31.5107,2.584163,2.58419,2.584409,2.584227,2.584118,2.584414,2.584044,2.584102,-1000,-1000,-1000,-1000,0
3/17/22 14:12:26,20.84336,0.0638383,2.77258,182.0636,101.2352,59.92617,31.50792,2.58425,2.58426,2.584451,2.584261,2.584108,2.584393,2.584066,2.584104,-1000,-1000,-1000,-1000,0
3/17/22 14:12:27,20.84363,6.44E-02,2.772628,189.1382,101.2353,59.92994,31.50712,2.584238,2.584289,2.584438,2.584367,2.5841,2.584386,2.583965,2.584177,-1000,-1000,-1000,-1000,0
3/17/22 14:12:28,20.84338,6.42E-02,2.772418,200.6073,101.2355,59.93048,31.50562,2.584313,2.584205,2.584415,2.584319,2.584102,2.584369,2.583986,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:12:29,20.84314,6.38E-02,2.772208,196.3951,101.2358,59.93622,31.50261,2.584237,2.584219,2.584391,2.584254,2.584118,2.584363,2.583981,2.584067,-1000,-1000,-1000,-1000,0
3/17/22 14:12:30,20.84304,6.33E-02,2.771696,200.0998,101.2361,59.93839,31.49967,2.584216,2.5842,2.584415,2.584237,2.58411,2.58432,2.584056,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:12:31,20.84299,0.0641354,2.772061,186.7873,101.2362,59.93544,31.5014,2.584194,2.58424,2.584407,2.5843,2.584107,2.584388,2.583955,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:12:32,20.84296,6.40E-02,2.772012,187.8891,101.2361,59.93697,31.50113,2.584154,2.58421,2.584405,2.584249,2.584068,2.584417,2.584049,2.584148,-1000,-1000,-1000,-1000,0
3/17/22 14:12:33,20.84321,6.46E-02,2.772058,200.4534,101.2358,59.93904,31.50082,2.584174,2.584225,2.584411,2.584258,2.584065,2.584428,2.584067,2.584173,-1000,-1000,-1000,-1000,0
3/17/22 14:12:34,20.84335,6.46E-02,2.772423,193.6706,101.2351,59.93805,31.50343,2.584184,2.584218,2.584403,2.584259,2.584109,2.584346,2.583993,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 14:12:35,20.8431,6.43E-02,2.772636,182.9568,101.2351,59.93983,31.50369,2.584127,2.584289,2.584388,2.584313,2.584082,2.584417,2.584007,2.584139,-1000,-1000,-1000,-1000,0
3/17/22 14:12:36,20.8434,6.39E-02,2.771868,183.7748,101.2345,59.93805,31.4996,2.58418,2.584231,2.584352,2.584284,2.584185,2.584408,2.584039,2.584085,-1000,-1000,-1000,-1000,0
3/17/22 14:12:37,20.84373,6.35E-02,2.7715,187.6798,101.2339,59.93694,31.49789,2.584175,2.584241,2.584351,2.584278,2.584074,2.584417,2.584007,2.584145,-1000,-1000,-1000,-1000,0
3/17/22 14:12:38,20.84376,6.31E-02,2.771802,199.2594,101.2332,59.93512,31.50034,2.584157,2.584213,2.584432,2.584253,2.5841,2.58439,2.583924,2.584113,-1000,-1000,-1000,-1000,0
3/17/22 14:12:39,20.84374,6.27E-02,2.771805,202.0021,101.2333,59.93661,31.49992,2.584218,2.584203,2.58438,2.584246,2.584079,2.584456,2.583939,2.584158,-1000,-1000,-1000,-1000,0
3/17/22 14:12:40,20.84358,6.28E-02,2.772033,210.189,101.2334,59.94075,31.49982,2.584233,2.584197,2.584493,2.58425,2.58409,2.584376,2.583998,2.58412,-1000,-1000,-1000,-1000,0
3/17/22 14:12:41,20.84375,6.30E-02,2.771685,221.0897,101.2327,59.94005,31.49909,2.584259,2.584296,2.584447,2.58427,2.584125,2.584429,2.5841,2.584102,-1000,-1000,-1000,-1000,0
3/17/22 14:12:42,20.84375,6.23E-02,2.771663,217.6447,101.2331,59.94538,31.49644,2.584256,2.584278,2.58442,2.584274,2.584117,2.584328,2.583944,2.584192,-1000,-1000,-1000,-1000,0
3/17/22 14:12:43,20.84338,6.32E-02,2.77242,219.1415,101.2333,59.95271,31.4991,2.584261,2.584254,2.584478,2.584217,2.584113,2.584385,2.583998,2.584123,-1000,-1000,-1000,-1000,0
3/17/22 14:12:44,20.84331,6.32E-02,2.772599,208.9993,101.2344,59.95557,31.4994,2.584194,2.584226,2.584463,2.584358,2.584113,2.584392,2.584039,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:12:45,20.84329,6.33E-02,2.772596,200.4324,101.2351,59.9608,31.49784,2.584124,2.584258,2.5844,2.584212,2.584142,2.58438,2.584074,2.584059,-1000,-1000,-1000,-1000,0
3/17/22 14:12:46,20.84464,6.32E-02,2.772735,199.3039,101.236,59.96734,31.4968,2.584224,2.584163,2.584483,2.5842,2.584075,2.584418,2.583979,2.584117,-1000,-1000,-1000,-1000,0
3/17/22 14:12:47,20.84408,6.30E-02,2.772863,187.6684,101.2358,59.96937,31.49702,2.584236,2.584208,2.584437,2.5842,2.584119,2.584391,2.584023,2.584169,-1000,-1000,-1000,-1000,0
3/17/22 14:12:48,20.84295,6.28E-02,2.772804,203.3411,101.2352,59.96832,31.49696,2.5842,2.584205,2.584405,2.584281,2.58408,2.584473,2.584054,2.584105,-1000,-1000,-1000,-1000,0
3/17/22 14:12:49,20.84307,6.23E-02,2.77271,208.9122,101.2348,59.96951,31.49595,2.584193,2.584271,2.584422,2.584263,2.584157,2.58435,2.584036,2.584179,-1000,-1000,-1000,-1000,0
3/17/22 14:12:50,20.8432,6.25E-02,2.772778,211.95,101.2347,59.97083,31.49626,2.584227,2.584257,2.584496,2.584212,2.584117,2.584378,2.583975,2.58418,-1000,-1000,-1000,-1000,0
3/17/22 14:12:51,20.84335,0.0628418,2.773182,216.4218,101.2341,7.50E-31,31.4983,2.584172,2.584235,2.584446,2.584286,2.584098,2.584321,2.584048,2.58413,-1000,-1000,-1000,-1000,0
3/17/22 14:12:52,20.8433,6.32E-02,2.773087,215.1845,101.2346,59.97082,31.49802,2.584188,2.584207,2.58442,2.58435,2.584137,2.584376,2.584012,2.584145,-1000,-1000,-1000,-1000,0
3/17/22 14:12:53,20.84337,6.34E-02,2.773123,220.6608,101.2345,59.97298,31.49762,2.584191,2.584247,2.584442,2.584255,2.584057,2.584388,2.584025,2.58411,-1000,-1000,-1000,-1000,0
3/17/22 14:12:54,20.84328,6.37E-02,2.773159,212.5585,101.2346,59.97831,31.49628,2.584182,2.584235,2.584517,2.584361,2.584116,2.58433,2.584058,2.584086,-1000,-1000,-1000,-1000,0
3/17/22 14:12:55,20.84356,6.37E-02,2.772727,200.0189,101.234,59.98307,31.49261,2.58421,2.584268,2.584381,2.58432,2.58407,2.584424,2.584045,2.584146,-1000,-1000,-1000,-1000,0
3/17/22 14:12:56,20.84344,6.29E-02,2.772305,188.0904,101.2348,59.98425,31.4893,2.584188,2.584306,2.584407,2.584279,2.584074,2.584399,2.584081,2.584082,-1000,-1000,-1000,-1000,0
3/17/22 14:12:57,20.84361,6.26E-02,2.772511,196.7179,101.2343,59.98439,31.49103,2.584248,2.584301,2.584476,2.584329,2.584074,2.584395,2.584026,2.584063,-1000,-1000,-1000,-1000,0
3/17/22 14:12:58,20.84362,6.27E-02,2.772472,187.3406,101.234,59.98552,31.4898,2.584194,2.58418,2.584364,2.584245,2.5841,2.584464,2.584031,2.584119,-1000,-1000,-1000,-1000,0
3/17/22 14:12:59,20.84466,0.0631559,2.77257,198.1672,101.2335,59.98235,31.49135,2.584188,2.584245,2.584459,2.584222,2.584189,2.584409,2.583961,2.584138,-1000,-1000,-1000,-1000,0
3/17/22 14:13:0,20.84386,6.28E-02,2.772303,203.8442,101.2331,59.98001,31.49042,2.584119,2.584333,2.58442,2.584258,2.58417,2.584355,2.584028,2.58409,-1000,-1000,-1000,-1000,0
3/17/22 14:13:1,20.84377,6.29E-02,2.772233,198.0543,101.2335,59.97883,31.4909,2.584173,2.584287,2.584391,2.584251,2.5841,2.584388,2.58402,2.584176,-1000,-1000,-1000,-1000,0
3/17/22 14:13:2,20.84382,0.0632752,2.772874,187.6043,101.2333,59.98167,31.49348,2.584202,2.584271,2.584429,2.584243,2.584121,2.584447,2.583986,2.584164,-1000,-1000,-1000,-1000,0
3/17/22 14:13:3,20.84398,6.32E-02,2.772668,199.5323,101.2339,59.9832,31.49172,2.584192,2.584253,2.584426,2.584355,2.58412,2.584407,2.584007,2.584089,-1000,-1000,-1000,-1000,0
3/17/22 14:13:4,20.84419,6.35E-02,2.772804,195.5887,101.233,59.9831,31.49262,2.584156,2.584224,2.584399,2.584265,2.584114,2.584394,2.584007,2.584112,-1000,-1000,-1000,-1000,0
3/17/22 14:13:5,20.84419,6.36E-02,2.773003,188.6442,101.2331,59.98243,31.49408,2.584257,2.584243,2.584436,2.584231,2.584149,2.584398,2.584054,2.584098,-1000,-1000,-1000,-1000,0
3/17/22 14:13:6,20.84416,6.30E-02,2.773079,180.5599,101.2337,59.98774,31.493,2.584185,2.584199,2.584421,2.584257,2.584096,2.58439,2.583989,2.584129,-1000,-1000,-1000,-1000,0
3/17/22 14:13:7,20.84433,6.30E-02,2.773395,192.5658,101.2331,59.99506,31.49286,2.584167,2.584249,2.584492,2.584262,2.584064,2.584395,2.584011,2.584204,-1000,-1000,-1000,-1000,0
3/17/22 14:13:8,20.84462,6.32E-02,2.773159,198.2657,101.2332,59.99553,31.49122,2.584163,2.584186,2.584422,2.584225,2.584165,2.584404,2.583935,2.584142,-1000,-1000,-1000,-1000,0
3/17/22 14:13:9,20.84478,6.34E-02,2.772847,202.3308,101.2335,59.9991,31.48819,2.584198,2.584244,2.584413,2.584306,2.584054,2.584384,2.584051,2.584087,-1000,-1000,-1000,-1000,0
3/17/22 14:13:10,20.84442,6.32E-02,2.773773,185.2007,101.2335,60.00109,31.49349,2.584306,2.584209,2.58444,2.584171,2.584018,2.584366,2.584095,2.584141,-1000,-1000,-1000,-1000,0
3/17/22 14:13:11,20.84425,6.32E-02,2.773816,198.0587,101.2336,60.00219,31.49344,2.584191,2.584232,2.584391,2.58426,2.584062,2.584379,2.58402,2.584069,-1000,-1000,-1000,-1000,0
3/17/22 14:13:12,20.84423,6.29E-02,2.773532,204.4123,101.2337,60.00164,31.4918,2.584247,2.584268,2.584499,2.584267,2.584097,2.584347,2.58399,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 14:13:13,20.84423,0.0624959,2.772906,193.8204,101.233,59.99758,31.48877,2.584146,2.584217,2.584481,2.584322,2.584101,2.584343,2.584028,2.584151,-1000,-1000,-1000,-1000,0
3/17/22 14:13:14,20.84447,6.27E-02,2.773262,210.4318,101.2319,59.995,31.48929,2.584252,2.584232,2.584405,2.584245,2.584138,2.584368,2.584022,2.5841,-1000,-1000,-1000,-1000,0
3/17/22 14:13:15,20.84622,6.18E-02,2.773062,213.9365,101.2322,59.99302,31.49134,2.584188,2.584168,2.584359,2.584268,2.584103,2.584418,2.583951,2.584136,-1000,-1000,-1000,-1000,0
3/17/22 14:13:16,20.8441,6.19E-02,2.773322,212.5523,101.2327,59.99717,31.49178,2.584199,2.584257,2.584338,2.584325,2.584136,2.584383,2.584045,2.584108,-1000,-1000,-1000,-1000,0
3/17/22 14:13:17,20.84422,6.25E-02,2.772978,211.892,101.2334,59.99836,31.48945,2.584246,2.584325,2.584382,2.584239,2.584217,2.584379,2.584044,2.584112,-1000,-1000,-1000,-1000,0
3/17/22 14:13:18,20.84434,6.26E-02,2.772826,213.5822,101.2334,59.99805,31.48705,2.584171,2.584253,2.584366,2.584245,2.584071,2.584394,2.584108,2.584096,-1000,-1000,-1000,-1000,0
3/17/22 14:13:19,20.84446,6.25E-02,2.772679,196.8521,101.2328,60.00125,31.48753,2.584193,2.584253,2.584445,2.584243,2.584037,2.584438,2.584028,2.584189,-1000,-1000,-1000,-1000,0
3/17/22 14:13:20,20.84469,6.29E-02,2.772822,192.5427,101.2322,60.00175,31.48725,2.584258,2.584226,2.584411,2.584281,2.584173,2.584409,2.58412,2.584113,-1000,-1000,-1000,-1000,0
3/17/22 14:13:21,20.84489,6.25E-02,2.772906,201.9104,101.2318,60.00453,31.48697,2.584152,2.58424,2.584417,2.584253,2.584111,2.584363,2.584033,2.58416,-1000,-1000,-1000,-1000,0
3/17/22 14:13:22,20.84502,6.26E-02,2.772756,219.2303,101.2314,60.00358,31.4863,2.584151,2.584263,2.584453,2.584304,2.584108,2.584479,2.584025,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 14:13:23,20.84522,6.26E-02,2.77258,214.1219,101.2304,60.00274,31.48526,2.584207,2.584257,2.58449,2.584329,2.584077,2.584353,2.584077,2.584118,-1000,-1000,-1000,-1000,0
3/17/22 14:13:24,20.84527,6.24E-02,2.772663,208.8361,101.2297,60.00728,31.4837,2.584222,2.584284,2.584442,2.58428,2.584154,2.584434,2.583979,2.584162,-1000,-1000,-1000,-1000,0
3/17/22 14:13:25,20.84531,6.19E-02,2.772844,185.6791,101.23,60.00916,31.48523,2.584201,2.584237,2.584446,2.584284,2.584094,2.584384,2.583946,2.584121,-1000,-1000,-1000,-1000,0
3/17/22 14:13:26,20.84488,6.22E-02,2.772718,189.3602,101.231,60.01133,31.48379,2.584158,2.584211,2.584371,2.584252,2.584083,2.584336,2.584016,2.584158,-1000,-1000,-1000,-1000,0
3/17/22 14:13:27,20.84503,6.21E-02,2.773032,194.9847,101.2317,60.012,31.48558,2.584232,2.5842,2.58435,2.584219,2.584091,2.584385,2.583968,2.584137,-1000,-1000,-1000,-1000,0
3/17/22 14:13:28,20.84497,6.20E-02,2.773293,211.2678,101.2315,60.01318,31.48575,2.584214,2.584178,2.584427,2.584277,2.584149,2.584387,2.584033,2.584134,-1000,-1000,-1000,-1000,0
3/17/22 14:13:29,20.84495,6.24E-02,2.772711,201.3665,101.2313,60.01403,31.48219,2.584113,2.584241,2.584415,2.584302,2.584164,2.5844,2.584048,2.584169,-1000,-1000,-1000,-1000,0
3/17/22 14:13:30,20.84492,6.21E-02,2.772195,190.7565,101.2315,60.01534,31.47928,2.584186,2.584257,2.584452,2.584226,2.584147,2.58438,2.583999,2.584148,-1000,-1000,-1000,-1000,0
3/17/22 14:13:31,20.84478,6.20E-02,2.771715,207.6478,101.2313,60.01243,31.47709,2.584213,2.584246,2.58441,2.584305,2.584134,2.584398,2.584016,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 14:13:32,20.8451,6.24E-02,2.771436,195.3112,101.2304,60.01233,31.47535,2.584199,2.584209,2.584439,2.584273,2.584136,2.58443,2.58403,2.584196,-1000,-1000,-1000,-1000,0
3/17/22 14:13:33,20.8453,6.23E-02,2.771818,200.0093,101.23,60.01098,31.47817,2.584166,2.584268,2.584466,2.584296,2.584115,2.584307,2.584,2.584133,-1000,-1000,-1000,-1000,0
3/17/22 14:13:34,20.84527,0.0616464,2.77184,210.2509,101.2301,60.00809,31.47916,2.584194,2.58425,2.584456,2.584326,2.584144,2.584398,2.584081,2.58414,-1000,-1000,-1000,-1000,0
3/17/22 14:13:35,20.84542,6.16E-02,2.771473,219.8088,101.2306,60.00753,31.4769,2.584187,2.584235,2.584432,2.584353,2.584109,2.584393,2.584074,2.584181,-1000,-1000,-1000,-1000,0
3/17/22 14:13:36,20.84543,0.0615898,2.771217,209.895,101.2305,60.00636,31.47649,2.584212,2.584243,2.584401,2.584247,2.584105,2.584342,2.584046,2.584138,-1000,-1000,-1000,-1000,0
3/17/22 14:13:37,20.84555,6.23E-02,2.77161,209.3347,101.2301,60.00657,31.47787,2.584131,2.584221,2.584432,2.584255,2.584136,2.584397,2.583986,2.584152,-1000,-1000,-1000,-1000,0
3/17/22 14:13:38,20.84572,6.22E-02,2.771417,214.3792,101.2295,60.00928,31.47612,2.584178,2.584331,2.584374,2.584234,2.584103,2.584291,2.584062,2.584095,-1000,-1000,-1000,-1000,0
3/17/22 14:13:39,20.84588,6.31E-02,2.771468,195.9552,101.2283,60.0106,31.47606,2.58417,2.584236,2.58441,2.584272,2.58406,2.584387,2.584015,2.584059,-1000,-1000,-1000,-1000,0
3/17/22 14:13:40,20.84623,6.30E-02,2.771844,193.1336,101.2281,60.01718,31.47709,2.58418,2.584306,2.584438,2.584194,2.584136,2.584417,2.584027,2.584193,-1000,-1000,-1000,-1000,0
3/17/22 14:13:41,20.84612,0.0625078,2.772463,190.9205,101.2279,60.02065,31.4801,2.584203,2.58425,2.584457,2.58429,2.584053,2.584392,2.583997,2.584095,-1000,-1000,-1000,-1000,0
3/17/22 14:13:42,20.84596,6.25E-02,2.772587,207.8671,101.228,60.02539,31.47883,2.584198,2.584228,2.58444,2.584222,2.584104,2.584364,2.583972,2.584148,-1000,-1000,-1000,-1000,0
3/17/22 14:13:43,20.84583,6.25E-02,2.772705,198.6963,101.2283,60.02805,31.4788,2.58417,2.584219,2.584426,2.584248,2.584107,2.584367,2.584015,2.584155,-1000,-1000,-1000,-1000,0
3/17/22 14:13:44,20.84583,6.21E-02,2.772631,198.7099,101.2283,60.0304,31.47763,2.584204,2.58427,2.584441,2.584208,2.584183,2.58436,2.584061,2.584164,-1000,-1000,-1000,-1000,0
3/17/22 14:13:45,20.84603,6.21E-02,2.772238,190.3127,101.2279,60.02991,31.47519,2.584249,2.584299,2.584426,2.584294,2.584131,2.584349,2.584027,2.584206,-1000,-1000,-1000,-1000,0
3/17/22 14:13:46,20.84588,6.19E-02,2.772116,192.6088,5.58E-31,60.03066,31.47332,2.584225,2.584291,2.584474,2.584261,2.584085,2.584292,2.584041,2.584074,-1000,-1000,-1000,-1000,0
3/17/22 14:13:47,20.84632,6.24E-02,2.771888,206.2432,101.2287,60.03076,31.47281,2.584188,2.584332,2.584424,2.584298,2.584117,2.584416,2.584035,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 14:13:48,20.84572,6.25E-02,2.772042,217.2742,101.2285,60.03069,31.47381,2.584172,2.58428,2.58441,2.584277,2.58414,2.584376,2.584062,2.584164,-1000,-1000,-1000,-1000,0
3/17/22 14:13:49,20.84656,6.26E-02,2.771663,190.3806,101.2284,60.03183,31.47106,2.58425,2.584254,2.584397,2.584203,2.584142,2.584366,2.584026,2.584134,-1000,-1000,-1000,-1000,0
3/17/22 14:13:50,20.84564,6.28E-02,2.771624,190.8883,101.229,60.03362,31.47188,2.58419,2.58428,2.584413,2.584279,2.584074,2.584326,2.584001,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 14:13:51,20.84568,6.28E-02,2.772158,210.2141,101.2289,60.03688,31.47273,2.584216,2.584229,2.58434,2.584365,2.584102,2.584358,2.584038,2.584102,-1000,-1000,-1000,-1000,0
